database,idno,name,has2025,has2026,sample_file
WB_WDI,WB_WDI_DC_DAC_ITAL_CD,"Net bilateral aid flows from DAC donors, Italy (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_JPNL_CD,"Net bilateral aid flows from DAC donors, Japan (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_KORL_CD,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_LTUL_CD,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_LUXL_CD,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_NZLL_CD,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_POLL_CD,"Net bilateral aid flows from DAC donors, Poland (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_PRTL_CD,"Net bilateral aid flows from DAC donors, Portugal (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_SVKL_CD,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_SVNL_CD,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_SWEL_CD,"Net bilateral aid flows from DAC donors, Sweden (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_TOTL_CD,"Net bilateral aid flows from DAC donors, Total (current US$)",0,0,
WB_WDI,WB_WDI_DC_DAC_USAL_CD,"Net bilateral aid flows from DAC donors, United States (current US$)",0,0,
WB_WDI,WB_WDI_DT_DOD_DECT_CD,"External debt stocks, total (DOD, current US$)",0,0,
WB_WDI,WB_WDI_DT_DOD_DECT_GN_ZS,External debt stocks (% of GNI),0,0,
WB_WDI,WB_WDI_DT_DOD_DIMF_CD,"Use of IMF credit (DOD, current US$)",0,0,
WB_WDI,WB_WDI_DT_DOD_DLXF_CD,"External debt stocks, long-term (DOD, current US$)",0,0,
WB_WDI,WB_WDI_DT_DOD_DPNG_CD,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",0,0,
WB_WDI,WB_WDI_DT_DOD_DPPG_CD,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",0,0,
WB_WDI,WB_WDI_DT_DOD_DSTC_CD,"External debt stocks, short-term (DOD, current US$)",0,0,
WB_WDI,WB_WDI_DT_DOD_DSTC_IR_ZS,Short-term debt (% of total reserves),0,0,
WB_WDI,WB_WDI_DT_DOD_DSTC_XP_ZS,"Short-term debt (% of exports of goods, services and primary income)",0,0,
WB_WDI,WB_WDI_DT_DOD_DSTC_ZS,Short-term debt (% of total external debt),0,0,
WB_WDI,WB_WDI_DT_DOD_PVLX_CD,Present value of external debt (current US$),0,0,
WB_WDI,WB_WDI_DT_DOD_PVLX_EX_ZS,"Present value of external debt (% of exports of goods, services and income)",0,0,
WB_WDI,WB_WDI_DT_NFL_CERF_CD,"Net official flows from UN agencies, CERF (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_DPNG_CD,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_FAOG_CD,"Net official flows from UN agencies, FAO (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_IAEA_CD,"Net official flows from UN agencies, IAEA (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_IFAD_CD,"Net official flows from UN agencies, IFAD (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_ILOG_CD,"Net official flows from UN agencies, ILO (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_IMFN_CD,"Net financial flows, IMF nonconcessional (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_MIDA_CD,"Net financial flows, IDA (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_MLAT_CD,"Net financial flows, multilateral (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_NIFC_CD,"IFC, private nonguaranteed (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_OFFT_CD,"PPG, official creditors (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_PCBK_CD,"PPG, commercial banks (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_PNGC_CD,"PNG, commercial banks and other creditors (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_PROP_CD,"PPG, other private creditors (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_PRVT_CD,"PPG, private creditors (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_RDBC_CD,"Net financial flows, RDB concessional (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_RDBN_CD,"Net financial flows, RDB nonconcessional (NFL, current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_SDGF_CD,"Net official flows from UN agencies, SDGFUND (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_SPRP_CD,"Net official flows from UN agencies, SPRP (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNAI_CD,"Net official flows from UN agencies, UNAIDS (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNCD_CD,"Net official flows from UN agencies, UNCDF (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNCF_CD,"Net official flows from UN agencies, UNICEF (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNCR_CD,"Net official flows from UN agencies, UNHCR (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNCV_CD,"Net official flows from UN agencies, UNCOVID (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNDP_CD,"Net official flows from UN agencies, UNDP (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNFP_CD,"Net official flows from UN agencies, UNFPA (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNPB_CD,"Net official flows from UN agencies, UNPBF (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNTA_CD,"Net official flows from UN agencies, UNTA (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_UNWN_CD,"Net official flows from UN agencies, UNWOMEN (current US$)",0,0,
WB_WDI,WB_WDI_DT_NFL_WITC_CD,"Net official flows from UN agencies, WTO-ITC (current US$)",0,0,
WB_WDI,WB_WDI_DT_ODA_ALLD_CD,Net official development assistance and official aid received (current US$),0,0,
WB_WDI,WB_WDI_DT_ODA_ALLD_KD,Net official development assistance and official aid received (constant 2023 US$),0,0,
WB_WDI,WB_WDI_DT_ODA_ODAT_CD,Net official development assistance received (current US$),0,0,
WB_WDI,WB_WDI_DT_ODA_ODAT_GN_ZS,Net ODA received (% of GNI),0,0,
WB_WDI,WB_WDI_DT_ODA_ODAT_KD,Net official development assistance received (constant 2023 US$),0,0,
WB_WDI,WB_WDI_DT_ODA_ODAT_MP_ZS,"Net ODA received (% of imports of goods, services and primary income)",0,0,
WB_WDI,WB_WDI_DT_ODA_ODAT_PC_ZS,Net ODA received per capita (current US$),0,0,
WB_WDI,WB_WDI_DT_ODA_ODAT_XP_ZS,Net ODA received (% of central government expense),0,0,
WB_WDI,WB_WDI_DT_TDS_DECT_EX_ZS,"Total debt service (% of exports of goods, services and primary income)",0,0,
WB_WDI,WB_WDI_DT_TDS_DECT_GN_ZS,Total debt service (% of GNI),0,0,
WB_WDI,WB_WDI_DT_TDS_DIMF_CD,"IMF repurchases and charges (TDS, current US$)",0,0,
WB_WDI,WB_WDI_DT_TDS_DPPF_XP_ZS,Debt service to exports (%),0,0,
WB_WDI,WB_WDI_DT_TDS_DPPG_CD,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",0,0,
WB_WDI,WB_WDI_DT_TDS_DPPG_GN_ZS,Public and publicly guaranteed debt service (% of GNI),0,0,
WB_WDI,WB_WDI_DT_TDS_DPPG_XP_ZS,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",0,0,
WB_WDI,WB_WDI_DT_TDS_MLAT_CD,"Multilateral debt service (TDS, current US$)",0,0,
WB_WDI,WB_WDI_DT_TDS_MLAT_PG_ZS,Multilateral debt service (% of public and publicly guaranteed debt service),0,0,
WB_WDI,WB_WDI_EG_CFT_ACCS_RU_ZS,"Access to clean fuels and technologies for cooking, rural (% of rural population)",0,0,
WB_WDI,WB_WDI_EG_CFT_ACCS_UR_ZS,"Access to clean fuels and technologies for cooking, urban (% of urban population)",0,0,
WB_WDI,WB_WDI_EG_EGY_PRIM_PP_KD,Energy intensity level of primary energy (MJ/$2021 PPP GDP),0,0,
WB_WDI,WB_WDI_EG_ELC_ACCS_RU_ZS,"Access to electricity, rural (% of rural population)",0,0,
WB_WDI,WB_WDI_EG_ELC_ACCS_ZS,Access to electricity (% of population),0,0,
WB_WDI,WB_WDI_EG_ELC_COAL_ZS,Electricity production from coal sources (% of total),0,0,
WB_WDI,WB_WDI_EG_ELC_FOSL_ZS,"Electricity production from oil, gas and coal sources (% of total)",0,0,
WB_WDI,WB_WDI_EG_ELC_HYRO_ZS,Electricity production from hydroelectric sources (% of total),0,0,
WB_WDI,WB_WDI_EG_ELC_LOSS_ZS,Electric power transmission and distribution losses (% of output),0,0,
WB_WDI,WB_WDI_EG_ELC_NGAS_ZS,Electricity production from natural gas sources (% of total),0,0,
WB_WDI,WB_WDI_EG_ELC_RNEW_ZS,Renewable electricity output (% of total electricity output),0,0,
WB_WDI,WB_WDI_EG_ELC_RNWX_KH,"Electricity production from renewable sources, excluding hydroelectric (kWh)",0,0,
WB_WDI,WB_WDI_EG_ELC_RNWX_ZS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",0,0,
WB_WDI,WB_WDI_EG_GDP_PUSE_KO_PP,GDP per unit of energy use (PPP $ per kg of oil equivalent),0,0,
WB_WDI,WB_WDI_EG_GDP_PUSE_KO_PP_KD,GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),0,0,
WB_WDI,WB_WDI_EG_IMP_CONS_ZS,"Energy imports, net (% of energy use)",0,0,
WB_WDI,WB_WDI_EG_USE_COMM_CL_ZS,Alternative and nuclear energy (% of total energy use),0,0,
WB_WDI,WB_WDI_EG_USE_COMM_FO_ZS,Fossil fuel energy consumption (% of total),0,0,
WB_WDI,WB_WDI_EG_USE_COMM_GD_PP_KD,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2021 PPP)",0,0,
WB_WDI,WB_WDI_EG_USE_CRNW_ZS,Combustible renewables and waste (% of total energy),0,0,
WB_WDI,WB_WDI_EG_USE_ELEC_KH_PC,Electric power consumption (kWh per capita),0,0,
WB_WDI,WB_WDI_EG_USE_PCAP_KG_OE,Energy use (kg of oil equivalent per capita),0,0,
WB_WDI,WB_WDI_EN_ATM_PM25_MC_M3,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",0,0,
WB_WDI,WB_WDI_EN_ATM_PM25_MC_T1_ZS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",0,0,
WB_WDI,WB_WDI_EN_ATM_PM25_MC_T2_ZS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",0,0,
WB_WDI,WB_WDI_EN_ATM_PM25_MC_T3_ZS,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",0,0,
WB_WDI,WB_WDI_EN_BIR_THRD_NO,"Bird species, threatened",0,0,
WB_WDI,WB_WDI_EN_CLC_DRSK_XQ,Disaster risk reduction progress score (1-5 scale; 5=best),0,0,
WB_WDI,WB_WDI_EN_CLC_MDAT_ZS,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",0,0,
WB_WDI,WB_WDI_EN_FSH_THRD_NO,"Fish species, threatened",0,0,
WB_WDI,WB_WDI_EN_GHG_ALL_MT_CE_AR5,Total greenhouse gas emissions excluding LULUCF (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_ALL_PC_CE_AR5,Total greenhouse gas emissions per capita excluding LULUCF (t CO2e/capita),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_AG_MT_CE_AR5,Methane (CH4) emissions from Agriculture (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_FE_MT_CE_AR5,Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_IC_MT_CE_AR5,Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_MT_CE_AR5,Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_PI_MT_CE_AR5,Methane (CH4) emissions from Power Industry (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_TR_MT_CE_AR5,Methane (CH4) emissions from Transport (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_WA_MT_CE_AR5,Methane (CH4) emissions from Waste (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CH4_ZG_AR5,Methane (CH4) emissions (total) excluding LULUCF (% change from 1990),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_AG_MT_CE_AR5,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_BU_MT_CE_AR5,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_IC_MT_CE_AR5,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_IP_MT_CE_AR5,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_LU_DF_MT_CE_AR5,Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_LU_MT_CE_AR5,Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_LU_OS_MT_CE_AR5,Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_MT_CE_AR5,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_PI_MT_CE_AR5,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_RT_GDP_KD,Carbon intensity of GDP (kg CO2e per constant 2021 US$ of GDP),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_RT_GDP_PP_KD,Carbon intensity of GDP (kg CO2e per 2021 PPP $),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_TR_MT_CE_AR5,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_CO2_ZG_AR5,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_AG_MT_CE_AR5,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_BU_MT_CE_AR5,Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_FE_MT_CE_AR5,Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_IC_MT_CE_AR5,Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_IP_MT_CE_AR5,Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_MT_CE_AR5,Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_PI_MT_CE_AR5,Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_TR_MT_CE_AR5,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_WA_MT_CE_AR5,Nitrous oxide (N2O) emissions from Waste (Mt CO2e),0,0,
WB_WDI,WB_WDI_EN_GHG_N2O_ZG_AR5,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),0,0,
WB_WDI,WB_WDI_EN_GHG_TOT_ZG_AR5,Total greenhouse gas emissions excluding LULUCF (% change from 1990),0,0,
WB_WDI,WB_WDI_EN_HPT_THRD_NO,"Plant species (higher), threatened",0,0,
WB_WDI,WB_WDI_EN_POP_DNST,Population density (people per sq. km of land area),0,0,
WB_WDI,WB_WDI_EN_POP_EL5M_UR_ZS,Urban population living in areas where elevation is below 5 meters (% of total population),0,0,
WB_WDI,WB_WDI_EN_POP_EL5M_ZS,Population living in areas where elevation is below 5 meters (% of total population),0,0,
WB_WDI,WB_WDI_EN_POP_SLUM_UR_ZS,Population living in slums (% of urban population),0,0,
WB_WDI,WB_WDI_EN_URB_LCTY,Population in largest city,0,0,
WB_WDI,WB_WDI_EN_URB_LCTY_UR_ZS,Population in the largest city (% of urban population),0,0,
WB_WDI,WB_WDI_EN_URB_MCTY,Population in urban agglomerations of more than 1 million,0,0,
WB_WDI,WB_WDI_EN_URB_MCTY_TL_ZS,Population in urban agglomerations of more than 1 million (% of total population),0,0,
WB_WDI,WB_WDI_ER_FSH_AQUA_MT,Aquaculture production (metric tons),0,0,
WB_WDI,WB_WDI_ER_FSH_CAPT_MT,Capture fisheries production (metric tons),0,0,
WB_WDI,WB_WDI_ER_FSH_PROD_MT,Total fisheries production (metric tons),0,0,
WB_WDI,WB_WDI_ER_GDP_FWTL_M3_KD,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",0,0,
WB_WDI,WB_WDI_ER_H2O_FWAG_ZS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",0,0,
WB_WDI,WB_WDI_ER_H2O_FWDM_ZS,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",0,0,
WB_WDI,WB_WDI_ER_H2O_FWST_ZS,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,0,0,
WB_WDI,WB_WDI_ER_H2O_FWTL_ZS,"Annual freshwater withdrawals, total (% of internal resources)",0,0,
WB_WDI,WB_WDI_ER_H2O_INTR_PC,Renewable internal freshwater resources per capita (cubic meters),0,0,
WB_WDI,WB_WDI_FB_AST_NPER_ZS,Bank nonperforming loans to total gross loans (%),0,0,
WB_WDI,WB_WDI_FB_ATM_TOTL_P5,"Automated teller machines (ATMs) (per 100,000 adults)",0,0,
WB_WDI,WB_WDI_FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),0,0,
WB_WDI,WB_WDI_FB_CBK_BRCH_P5,"Commercial bank branches (per 100,000 adults)",0,0,
WB_WDI,WB_WDI_FD_RES_LIQU_AS_ZS,Bank liquid reserves to bank assets ratio (%),0,0,
WB_WDI,WB_WDI_FI_RES_TOTL_CD,"Total reserves, including gold (current US$)",0,0,
WB_WDI,WB_WDI_FI_RES_TOTL_DT_ZS,Total reserves (% of total external debt),0,0,
WB_WDI,WB_WDI_FI_RES_TOTL_MO,Total reserves in months of imports,0,0,
WB_WDI,WB_WDI_FI_RES_XGLD_CD,"Total reserves, excluding gold (current US$)",0,0,
WB_WDI,WB_WDI_FM_AST_CGOV_ZG_M3,Claims on central government (annual growth as % of broad money),0,0,
WB_WDI,WB_WDI_FM_AST_DOMO_ZG_M3,Claims on other sectors of the domestic economy (annual growth as % of broad money),0,0,
WB_WDI,WB_WDI_FM_AST_DOMS_CN,Net domestic credit (current LCU),0,0,
WB_WDI,WB_WDI_FM_AST_NFRG_CN,Net foreign assets (current LCU),0,0,
WB_WDI,WB_WDI_FM_AST_PRVT_GD_ZS,Monetary sector credit to private sector (% of GDP),0,0,
WB_WDI,WB_WDI_FM_AST_PRVT_ZG_M3,Claims on private sector (annual growth as % of broad money),0,0,
WB_WDI,WB_WDI_FM_LBL_BMNY_CN,Broad money (current LCU),0,0,
WB_WDI,WB_WDI_FM_LBL_BMNY_GD_ZS,Broad money (% of GDP),0,0,
WB_WDI,WB_WDI_FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,0,0,
WB_WDI,WB_WDI_FM_LBL_BMNY_ZG,Broad money (annual % growth),0,0,
WB_WDI,WB_WDI_FP_CPI_TOTL,Consumer price index (2010 = 100),0,0,
WB_WDI,WB_WDI_FP_CPI_TOTL_ZG,"Inflation, consumer prices (annual % growth)",0,0,
WB_WDI,WB_WDI_FS_AST_CGOV_GD_ZS,"Claims on central government, etc. (% of GDP)",0,0,
WB_WDI,WB_WDI_FS_AST_PRVT_GD_ZS,Domestic credit to private sector (% of GDP),0,0,
WB_WDI,WB_WDI_FX_OWN_TOTL_40_ZS,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",0,0,
WB_WDI,WB_WDI_FX_OWN_TOTL_60_ZS,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",0,0,
WB_WDI,WB_WDI_FX_OWN_TOTL_FE_ZS,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",0,0,
WB_WDI,WB_WDI_FX_OWN_TOTL_MA_ZS,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",0,0,
WB_WDI,WB_WDI_FX_OWN_TOTL_SO_ZS,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",0,0,
WB_WDI,WB_WDI_FX_OWN_TOTL_YG_ZS,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",0,0,
WB_WDI,WB_WDI_GB_XPD_RSDV_GD_ZS,Research and development expenditure (% of GDP),0,0,
WB_WDI,WB_WDI_GC_AST_TOTL_CN,Net acquisition of financial assets (current LCU),0,0,
WB_WDI,WB_WDI_GC_AST_TOTL_GD_ZS,Net acquisition of financial assets (% of GDP),0,0,
WB_WDI,WB_WDI_GC_DOD_TOTL_CN,"Central government debt, total (current LCU)",0,0,
WB_WDI,WB_WDI_GC_DOD_TOTL_GD_ZS,"Central government debt, total (% of GDP)",0,0,
WB_WDI,WB_WDI_GC_LBL_TOTL_CN,"Net incurrence of liabilities, total (current LCU)",0,0,
WB_WDI,WB_WDI_GC_LBL_TOTL_GD_ZS,"Net incurrence of liabilities, total (% of GDP)",0,0,
WB_WDI,WB_WDI_GC_NFN_TOTL_CN,Net investment in nonfinancial assets (current LCU),0,0,
WB_WDI,WB_WDI_GC_NFN_TOTL_GD_ZS,Net investment in nonfinancial assets (% of GDP),0,0,
WB_WDI,WB_WDI_GC_NLD_TOTL_CN,Net lending (+) / net borrowing (-) (current LCU),0,0,
WB_WDI,WB_WDI_GC_NLD_TOTL_GD_ZS,Net lending (+) / net borrowing (-) (% of GDP),0,0,
WB_WDI,WB_WDI_GC_REV_GOTR_CN,Grants and other revenue (current LCU),0,0,
WB_WDI,WB_WDI_GC_REV_XGRT_CN,"Revenue, excluding grants (current LCU)",0,0,
WB_WDI,WB_WDI_GC_REV_XGRT_GD_ZS,"Revenue, excluding grants (% of GDP)",0,0,
WB_WDI,WB_WDI_GC_TAX_EXPT_CN,Taxes on exports (current LCU),0,0,
WB_WDI,WB_WDI_GC_TAX_EXPT_ZS,Taxes on exports (% of tax revenue),0,0,
WB_WDI,WB_WDI_GC_TAX_GSRV_VA_ZS,Taxes on goods and services (% of industry and services value added),0,0,
WB_WDI,WB_WDI_GC_TAX_IMPT_ZS,Customs and other import duties (% of tax revenue),0,0,
WB_WDI,WB_WDI_GC_TAX_INTT_CN,Taxes on international trade (current LCU),0,0,
WB_WDI,WB_WDI_GC_TAX_INTT_RV_ZS,Taxes on international trade (% of revenue),0,0,
WB_WDI,WB_WDI_GC_TAX_OTHR_CN,Other taxes (current LCU),0,0,
WB_WDI,WB_WDI_GC_TAX_OTHR_RV_ZS,Other taxes (% of revenue),0,0,
WB_WDI,WB_WDI_GC_TAX_TOTL_GD_ZS,Tax revenue (% of GDP),0,0,
WB_WDI,WB_WDI_GC_TAX_YPKG_CN,"Taxes on income, profits and capital gains (current LCU)",0,0,
WB_WDI,WB_WDI_GC_TAX_YPKG_RV_ZS,"Taxes on income, profits and capital gains (% of revenue)",0,0,
WB_WDI,WB_WDI_GC_TAX_YPKG_ZS,"Taxes on income, profits and capital gains (% of total taxes)",0,0,
WB_WDI,WB_WDI_GC_XPN_COMP_CN,Compensation of employees (current LCU),0,0,
WB_WDI,WB_WDI_GC_XPN_GSRV_CN,Goods and services expense (current LCU),0,0,
WB_WDI,WB_WDI_GC_XPN_GSRV_ZS,Goods and services expense (% of expense),0,0,
WB_WDI,WB_WDI_GC_XPN_INTP_CN,Interest payments (current LCU),0,0,
WB_WDI,WB_WDI_GC_XPN_INTP_ZS,Interest payments (% of expense),0,0,
WB_WDI,WB_WDI_GC_XPN_OTHR_CN,Other expense (current LCU),0,0,
WB_WDI,WB_WDI_GC_XPN_OTHR_ZS,Other expense (% of expense),0,0,
WB_WDI,WB_WDI_GC_XPN_TOTL_CN,Expense (current LCU),0,0,
WB_WDI,WB_WDI_GC_XPN_TOTL_GD_ZS,Expense (% of GDP),0,0,
WB_WDI,WB_WDI_GC_XPN_TRFT_CN,Subsidies and other transfers (current LCU),0,0,
WB_WDI,WB_WDI_GC_XPN_TRFT_ZS,Subsidies and other transfers (% of expense),0,0,
WB_WDI,WB_WDI_GE_EST,Government Effectiveness: Estimate,0,0,
WB_WDI,WB_WDI_GE_PER_RNK_LOWER,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",0,0,
WB_WDI,WB_WDI_GE_PER_RNK_UPPER,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",0,0,
WB_WDI,WB_WDI_GF_XPD_BUDG_ZS,Primary government expenditures as a proportion of original approved budget (%),0,0,
WB_WDI,WB_WDI_HD_HCIP_EDUC_FE,"Human capital index plus (HCI+): education pillar score, female (scale 0–188) ",0,0,
WB_WDI,WB_WDI_HD_HCIP_EDUC_MA,"Human capital index plus (HCI+): education pillar score, male (scale 0–188)",0,0,
WB_WDI,WB_WDI_HD_HCIP_HLTH_MA,"Human capital index plus (HCI+): health pillar score, male (scale 0–50)",1,0,exports/data360/nepal_summary/samples/WB_WDI_WB_WDI_HD_HCIP_HLTH_MA.json
WB_WDI,WB_WDI_HD_HCIP_HLTH_TO,"Human capital index plus (HCI+): health pillar score, total (scale 0–50)",1,0,exports/data360/nepal_summary/samples/WB_WDI_WB_WDI_HD_HCIP_HLTH_TO.json
WB_WDI,WB_WDI_HD_HCIP_OTJL_FE,"Human capital index plus (HCI+): on-the-job learning pillar score, female (scale -30–87)",0,0,
WB_WDI,WB_WDI_HD_HCIP_OTJL_MA,"Human capital index plus (HCI+): on-the-job learning pillar score, male (scale -30–87)",0,0,
WB_WDI,WB_WDI_HD_HCIP_OTJL_TO,"Human capital index plus (HCI+): on-the-job learning pillar score, total (scale -30–87)",0,0,
WB_WDI,WB_WDI_HD_HCIP_OVRL_MA,"Human capital index plus (HCI+): overall score, male (scale 0–325)",0,0,
